"Period","Region","Age.Range","Gender","Duration of Hospitalizations Mean","PM10 mean","PM10 max","O3 mean","O3 max","NOX as NO2 mean","NOX as NO2 max","NO mean","NO max","PM2.5 mean","PM2.5 max","CO mean","CO max","Hospitalizations_100000","Ambulatory_100000","Deaths_100000","Month","Season"
"2017-10-01","Norte","1","M",19.5818181818182,16.8971543804616,190,29.9389204545455,157,109.540858940193,989.39999999,40.4217100042514,654.89999999,NA,NA,647.691127568455,3245,7.80856423173804,3.63839910439407,0.0559753708368318,10,"3"
"2017-10-01","Algarve","5","M",56,24.4014784910215,99.79999999,62.9329301035215,107,15.8124324288919,117.09999999,1.42027026910811,23.39999999,12.2476462188302,35,NA,NA,2.27861023004849,0.683583069014547,0,10,"3"
"2017-10-01","Centro","5","M",43.0909090909091,30.3282369804109,217,36.569680489463,187,34.2728494623656,388,7.11290322580645,164,22.2600382409178,132,266.826330490196,2265,3.06720793865584,1.17275597654488,0.09021199819576,10,"3"
"2017-10-01","LVT","5","M",52.5,32.8514910113774,142.19999999,48.8498595796958,188.69999999,66.0237105805101,1353.7,18.6780603072339,676.79999999,17.1104757302355,60,340.111228167282,2668,3.25714285714286,1.91428571428571,0.0285714285714286,10,"3"
"2017-10-01","Madeira","5","M",53,30.1795026847984,118.59999999,57.7375504674428,97.9,88.0238544435445,397.3,34.707008082628,249,5.22345429801747,18.8,258.853099690027,1206,4.33164661639331,0,0,10,"3"
"2017-10-01","Norte","5","M",40.0769230769231,16.8971543804616,190,29.9389204545455,157,109.540858940193,989.39999999,40.4217100042514,654.89999999,NA,NA,647.691127568455,3245,3.33053456479149,1.2314581584103,0,10,"3"
"2017-10-01","Algarve","6","M",284,24.4014784910215,99.79999999,62.9329301035215,107,15.8124324288919,117.09999999,1.42027026910811,23.39999999,12.2476462188302,35,NA,NA,6.60796966714062,0.683583069014547,0.455722046009698,10,"3"
"2017-10-01","Centro","6","M",105.090909090909,30.3282369804109,217,36.569680489463,187,34.2728494623656,388,7.11290322580645,164,22.2600382409178,132,266.826330490196,2265,5.45782589084348,1.26296797474064,0.36084799278304,10,"3"
"2017-10-01","LVT","6","M",187.5,32.8514910113774,142.19999999,48.8498595796958,188.69999999,66.0237105805101,1353.7,18.6780603072339,676.79999999,17.1104757302355,60,340.111228167282,2668,5.6,3.31428571428571,0.371428571428571,10,"3"
"2017-10-01","Madeira","6","M",220,30.1795026847984,118.59999999,57.7375504674428,97.9,88.0238544435445,397.3,34.707008082628,249,5.22345429801747,18.8,258.853099690027,1206,9.05707928882238,0.393786056035756,0,10,"3"
"2017-10-01","Norte","6","M",136,16.8971543804616,190,29.9389204545455,157,109.540858940193,989.39999999,40.4217100042514,654.89999999,NA,NA,647.691127568455,3245,7.78057654631962,1.39938427092079,0.447802966694654,10,"3"
"2017-10-01","Algarve","7","M",1248,24.4014784910215,99.79999999,62.9329301035215,107,15.8124324288919,117.09999999,1.42027026910811,23.39999999,12.2476462188302,35,NA,NA,22.3303802544752,0.455722046009698,6.83583069014547,10,"3"
"2017-10-01","Centro","7","M",593.8,30.3282369804109,217,36.569680489463,187,34.2728494623656,388,7.11290322580645,164,22.2600382409178,132,266.826330490196,2265,24.9887235002255,0.63148398737032,5.00676589986468,10,"3"
"2017-10-01","LVT","7","M",605.428571428571,32.8514910113774,142.19999999,48.8498595796958,188.69999999,66.0237105805101,1353.7,18.6780603072339,676.79999999,17.1104757302355,60,340.111228167282,2668,21.7714285714286,4.08571428571429,5.2,10,"3"
"2017-10-01","Madeira","7","M",754,30.1795026847984,118.59999999,57.7375504674428,97.9,88.0238544435445,397.3,34.707008082628,249,5.22345429801747,18.8,258.853099690027,1206,26.3836657543956,0,3.93786056035756,10,"3"
"2017-10-01","Norte","7","M",531.533333333333,16.8971543804616,190,29.9389204545455,157,109.540858940193,989.39999999,40.4217100042514,654.89999999,NA,NA,647.691127568455,3245,21.6344808284355,0.503778337531486,3.6943744752309,10,"3"
"2017-11-01","Algarve","1","F",9.5,18.327053820779,66.7,55.7840055591377,94.7,16.0236439463143,82,1.03087621634214,14.4,7.89634888338742,27,NA,NA,2.50647125305334,2.73433227605819,0,11,"3"
"2017-11-01","Centro","1","F",12.2758620689655,25.5843793584379,168,31.0910354412787,86,37.6207695873899,370,9.65136764024107,155,NA,NA,290.631652563025,2064,3.51826792963464,2.16508795669824,0,11,"3"
"2017-11-01","LVT","1","F",13.6875,27.044978323523,143.59999999,41.513047638086,124.2,68.6052708128432,1687.5,22.1779547265481,896.29999999,15.1515107887818,97.9,376.356328024283,3322.99999,4.65714285714286,2.4,0.0857142857142857,11,"3"
"2017-11-01","Madeira","1","F",10,20.3354214969683,57.39999999,65.1901075230108,88.09999999,78.5922114009318,406.6,32.0976356012935,276.5,3.6054911033488,11.9,204.272980501393,1483,3.15028844828605,0,0,11,"3"
"2017-11-01","Norte","1","F",13.6346153846154,13.2098030233623,58,25.2925925925926,87,128.503083696784,985.29999999,51.2925110095595,641.89999999,NA,NA,606.643749541667,3684,5.73747551077526,3.05065771060733,0.0279876854184159,11,"3"
"2017-11-01","Algarve","5","F",21,18.327053820779,66.7,55.7840055591377,94.7,16.0236439463143,82,1.03087621634214,14.4,7.89634888338742,27,NA,NA,0.911444092019396,1.13930511502424,0,11,"3"
"2017-11-01","Centro","5","F",17.4545454545455,25.5843793584379,168,31.0910354412787,86,37.6207695873899,370,9.65136764024107,155,NA,NA,290.631652563025,2064,1.84934596301308,0.81190798376184,0,11,"3"
"2017-11-01","LVT","5","F",45.2857142857143,27.044978323523,143.59999999,41.513047638086,124.2,68.6052708128432,1687.5,22.1779547265481,896.29999999,15.1515107887818,97.9,376.356328024283,3322.99999,2.17142857142857,1.02857142857143,0.0285714285714286,11,"3"
"2017-11-01","Madeira","5","F",36,20.3354214969683,57.39999999,65.1901075230108,88.09999999,78.5922114009318,406.6,32.0976356012935,276.5,3.6054911033488,11.9,204.272980501393,1483,1.96893028017878,0,0,11,"3"
"2017-11-01","Norte","5","F",29.25,13.2098030233623,58,25.2925925925926,87,128.503083696784,985.29999999,51.2925110095595,641.89999999,NA,NA,606.643749541667,3684,2.32297788972852,1.09151973131822,0,11,"3"
"2017-11-01","Algarve","6","F",150,18.327053820779,66.7,55.7840055591377,94.7,16.0236439463143,82,1.03087621634214,14.4,7.89634888338742,27,NA,NA,3.41791534507273,0.227861023004849,0,11,"3"
"2017-11-01","Centro","6","F",69,25.5843793584379,168,31.0910354412787,86,37.6207695873899,370,9.65136764024107,155,NA,NA,290.631652563025,2064,3.78890392422192,0.63148398737032,0.13531799729364,11,"3"
"2017-11-01","LVT","6","F",85.0714285714286,27.044978323523,143.59999999,41.513047638086,124.2,68.6052708128432,1687.5,22.1779547265481,896.29999999,15.1515107887818,97.9,376.356328024283,3322.99999,3.82857142857143,1.51428571428571,0.257142857142857,11,"3"
"2017-11-01","Madeira","6","F",118,20.3354214969683,57.39999999,65.1901075230108,88.09999999,78.5922114009318,406.6,32.0976356012935,276.5,3.6054911033488,11.9,204.272980501393,1483,5.90679084053634,0,0.393786056035756,11,"3"
"2017-11-01","Norte","6","F",78.7333333333333,13.2098030233623,58,25.2925925925926,87,128.503083696784,985.29999999,51.2925110095595,641.89999999,NA,NA,606.643749541667,3684,4.17016512734397,0.643716764623566,0.251889168765743,11,"3"
"2017-11-01","Algarve","7","F",731,18.327053820779,66.7,55.7840055591377,94.7,16.0236439463143,82,1.03087621634214,14.4,7.89634888338742,27,NA,NA,15.4945495643297,0.455722046009698,4.10149841408728,11,"3"
"2017-11-01","Centro","7","F",582.7,25.5843793584379,168,31.0910354412787,86,37.6207695873899,370,9.65136764024107,155,NA,NA,290.631652563025,2064,25.935949481281,0.31574199368516,4.87144790257104,11,"3"
"2017-11-01","LVT","7","F",527.714285714286,27.044978323523,143.59999999,41.513047638086,124.2,68.6052708128432,1687.5,22.1779547265481,896.29999999,15.1515107887818,97.9,376.356328024283,3322.99999,20.3428571428571,2.4,3.71428571428571,11,"3"
"2017-11-01","Madeira","7","F",706,20.3354214969683,57.39999999,65.1901075230108,88.09999999,78.5922114009318,406.6,32.0976356012935,276.5,3.6054911033488,11.9,204.272980501393,1483,28.3525960345744,0,5.11921872846483,11,"3"
"2017-11-01","Norte","7","F",426.733333333333,13.2098030233623,58,25.2925925925926,87,128.503083696784,985.29999999,51.2925110095595,641.89999999,NA,NA,606.643749541667,3684,19.7593059054016,0.167926112510495,3.07864539602575,11,"3"
"2017-11-01","Algarve","1","M",15.25,18.327053820779,66.7,55.7840055591377,94.7,16.0236439463143,82,1.03087621634214,14.4,7.89634888338742,27,NA,NA,3.19005432206788,3.19005432206788,0,11,"3"
"2017-11-01","Centro","1","M",13.3125,25.5843793584379,168,31.0910354412787,86,37.6207695873899,370,9.65136764024107,155,NA,NA,290.631652563025,2064,5.54803788903924,2.4808299503834,0.04510599909788,11,"3"
"2017-11-01","LVT","1","M",18.921568627451,27.044978323523,143.59999999,41.513047638086,124.2,68.6052708128432,1687.5,22.1779547265481,896.29999999,15.1515107887818,97.9,376.356328024283,3322.99999,5.71428571428571,3.08571428571429,0.0285714285714286,11,"3"
"2017-11-01","Madeira","1","M",11,20.3354214969683,57.39999999,65.1901075230108,88.09999999,78.5922114009318,406.6,32.0976356012935,276.5,3.6054911033488,11.9,204.272980501393,1483,3.5440745043218,0,0,11,"3"
"2017-11-01","Norte","1","M",19.4074074074074,13.2098030233623,58,25.2925925925926,87,128.503083696784,985.29999999,51.2925110095595,641.89999999,NA,NA,606.643749541667,3684,8.2843548838511,3.6943744752309,0.0559753708368318,11,"3"
"2017-11-01","Algarve","5","M",84,18.327053820779,66.7,55.7840055591377,94.7,16.0236439463143,82,1.03087621634214,14.4,7.89634888338742,27,NA,NA,3.41791534507273,0.911444092019396,0.227861023004849,11,"3"
"2017-11-01","Centro","5","M",40,25.5843793584379,168,31.0910354412787,86,37.6207695873899,370,9.65136764024107,155,NA,NA,290.631652563025,2064,3.06720793865584,0.94722598105548,0,11,"3"
"2017-11-01","LVT","5","M",56.3571428571429,27.044978323523,143.59999999,41.513047638086,124.2,68.6052708128432,1687.5,22.1779547265481,896.29999999,15.1515107887818,97.9,376.356328024283,3322.99999,3.28571428571429,1.37142857142857,0.142857142857143,11,"3"
"2017-11-01","Madeira","5","M",85,20.3354214969683,57.39999999,65.1901075230108,88.09999999,78.5922114009318,406.6,32.0976356012935,276.5,3.6054911033488,11.9,204.272980501393,1483,3.5440745043218,0,0.393786056035756,11,"3"
"2017-11-01","Norte","5","M",40.3333333333333,13.2098030233623,58,25.2925925925926,87,128.503083696784,985.29999999,51.2925110095595,641.89999999,NA,NA,606.643749541667,3684,3.30254687937308,1.09151973131822,0.0279876854184159,11,"3"
"2017-11-01","Algarve","6","M",208,18.327053820779,66.7,55.7840055591377,94.7,16.0236439463143,82,1.03087621634214,14.4,7.89634888338742,27,NA,NA,4.32935943709213,0.227861023004849,0.227861023004849,11,"3"
"2017-11-01","Centro","6","M",93.0909090909091,25.5843793584379,168,31.0910354412787,86,37.6207695873899,370,9.65136764024107,155,NA,NA,290.631652563025,2064,5.45782589084348,1.17275597654488,0.2255299954894,11,"3"
"2017-11-01","LVT","6","M",161.571428571429,27.044978323523,143.59999999,41.513047638086,124.2,68.6052708128432,1687.5,22.1779547265481,896.29999999,15.1515107887818,97.9,376.356328024283,3322.99999,6.88571428571429,3.6,0.4,11,"3"
"2017-11-01","Madeira","6","M",219,20.3354214969683,57.39999999,65.1901075230108,88.09999999,78.5922114009318,406.6,32.0976356012935,276.5,3.6054911033488,11.9,204.272980501393,1483,7.0881490086436,0,0.393786056035756,11,"3"
"2017-11-01","Norte","6","M",154.266666666667,13.2098030233623,58,25.2925925925926,87,128.503083696784,985.29999999,51.2925110095595,641.89999999,NA,NA,606.643749541667,3684,7.55667506297229,1.00755667506297,0.419815281276238,11,"3"
"2017-11-01","Algarve","7","M",1166,18.327053820779,66.7,55.7840055591377,94.7,16.0236439463143,82,1.03087621634214,14.4,7.89634888338742,27,NA,NA,22.7861023004849,0,7.51941375916001,11,"3"
"2017-11-01","Centro","7","M",640,25.5843793584379,168,31.0910354412787,86,37.6207695873899,370,9.65136764024107,155,NA,NA,290.631652563025,2064,27.424447451511,0.81190798376184,5.05187189896256,11,"3"
"2017-11-01","LVT","7","M",649.071428571429,27.044978323523,143.59999999,41.513047638086,124.2,68.6052708128432,1687.5,22.1779547265481,896.29999999,15.1515107887818,97.9,376.356328024283,3322.99999,22.8857142857143,4.88571428571429,4.31428571428571,11,"3"
"2017-11-01","Madeira","7","M",702,20.3354214969683,57.39999999,65.1901075230108,88.09999999,78.5922114009318,406.6,32.0976356012935,276.5,3.6054911033488,11.9,204.272980501393,1483,22.4458051940381,0,6.30057689657209,11,"3"
"2017-11-01","Norte","7","M",518.266666666667,13.2098030233623,58,25.2925925925926,87,128.503083696784,985.29999999,51.2925110095595,641.89999999,NA,NA,606.643749541667,3684,21.8583823117828,0.559753708368318,3.83431290232298,11,"3"
"2017-12-01","Algarve","1","F",20.5,13.261627903561,40.1,55.3173387059005,92.9,18.8140540507838,203.3,1.53216216152703,73.79999999,7.61630434682065,27,NA,NA,4.10149841408728,1.13930511502424,0.227861023004849,12,"4"
"2017-12-01","Centro","1","F",22.258064516129,28.8270609318996,143,34.5433526011561,78,39.9076647243389,578,9.51591214701927,199,NA,NA,338.05774628169,2314,6.94632386107352,1.84934596301308,0,12,"4"
"2017-12-01","LVT","1","F",24.530612244898,26.2008402574783,160.4,36.6227060807372,87.09999999,76.0652909084212,1355.8,26.7716999250533,738.29999999,15.2732996295726,79.79999999,428.564120076046,3103,7.62857142857143,2.11428571428571,0,12,"4"
"2017-12-01","Madeira","1","F",14,17.6988074922913,78.4,40.0593607265069,98.5,94.9462264112264,376.39999999,37.6607816676685,203.59999999,3.61618886734401,15.19999999,243.632075458221,1087,4.33164661639331,0,0,12,"4"
"2017-12-01","Norte","1","F",26.4259259259259,18.954857703631,89,24.1656472986748,82,121.939476364736,1000,50.356341376916,641.6,NA,NA,646.155345843981,3637.99999,9.59977609851665,2.23901483347327,0,12,"4"
"2017-12-01","Algarve","5","F",55,13.261627903561,40.1,55.3173387059005,92.9,18.8140540507838,203.3,1.53216216152703,73.79999999,7.61630434682065,27,NA,NA,1.82288818403879,0.227861023004849,0,12,"4"
"2017-12-01","Centro","5","F",16.75,28.8270609318996,143,34.5433526011561,78,39.9076647243389,578,9.51591214701927,199,NA,NA,338.05774628169,2314,1.53360396932792,0.58637798827244,0,12,"4"
"2017-12-01","LVT","5","F",31.3571428571429,26.2008402574783,160.4,36.6227060807372,87.09999999,76.0652909084212,1355.8,26.7716999250533,738.29999999,15.2732996295726,79.79999999,428.564120076046,3103,2.45714285714286,0.542857142857143,0.0285714285714286,12,"4"
"2017-12-01","Madeira","5","F",28,17.6988074922913,78.4,40.0593607265069,98.5,94.9462264112264,376.39999999,37.6607816676685,203.59999999,3.61618886734401,15.19999999,243.632075458221,1087,2.36271633621453,0,0,12,"4"
"2017-12-01","Norte","5","F",29.1538461538462,18.954857703631,89,24.1656472986748,82,121.939476364736,1000,50.356341376916,641.6,NA,NA,646.155345843981,3637.99999,2.63084242933109,0.727679820878813,0,12,"4"
"2017-12-01","Algarve","6","F",128,13.261627903561,40.1,55.3173387059005,92.9,18.8140540507838,203.3,1.53216216152703,73.79999999,7.61630434682065,27,NA,NA,3.64577636807758,0,0,12,"4"
"2017-12-01","Centro","6","F",74,28.8270609318996,143,34.5433526011561,78,39.9076647243389,578,9.51591214701927,199,NA,NA,338.05774628169,2314,3.92422192151556,0.36084799278304,0.36084799278304,12,"4"
"2017-12-01","LVT","6","F",105.428571428571,26.2008402574783,160.4,36.6227060807372,87.09999999,76.0652909084212,1355.8,26.7716999250533,738.29999999,15.2732996295726,79.79999999,428.564120076046,3103,5.2,0.942857142857143,0.342857142857143,12,"4"
"2017-12-01","Madeira","6","F",207,17.6988074922913,78.4,40.0593607265069,98.5,94.9462264112264,376.39999999,37.6607816676685,203.59999999,3.61618886734401,15.19999999,243.632075458221,1087,8.66329323278663,0,0,12,"4"
"2017-12-01","Norte","6","F",80.5625,18.954857703631,89,24.1656472986748,82,121.939476364736,1000,50.356341376916,641.6,NA,NA,646.155345843981,3637.99999,5.17772180240694,0.559753708368318,0.195913797928911,12,"4"
"2017-12-01","Algarve","7","F",938,13.261627903561,40.1,55.3173387059005,92.9,18.8140540507838,203.3,1.53216216152703,73.79999999,7.61630434682065,27,NA,NA,19.3681869554122,0,7.74727478216486,12,"4"
"2017-12-01","Centro","7","F",575,28.8270609318996,143,34.5433526011561,78,39.9076647243389,578,9.51591214701927,199,NA,NA,338.05774628169,2314,28.5069914298602,0.27063599458728,5.4127198917456,12,"4"
"2017-12-01","LVT","7","F",642.071428571429,26.2008402574783,160.4,36.6227060807372,87.09999999,76.0652909084212,1355.8,26.7716999250533,738.29999999,15.2732996295726,79.79999999,428.564120076046,3103,26.1142857142857,1.68571428571429,5.54285714285714,12,"4"
"2017-12-01","Madeira","7","F",662,17.6988074922913,78.4,40.0593607265069,98.5,94.9462264112264,376.39999999,37.6607816676685,203.59999999,3.61618886734401,15.19999999,243.632075458221,1087,27.1712378664671,0,5.11921872846483,12,"4"
"2017-12-01","Norte","7","F",571.8,18.954857703631,89,24.1656472986748,82,121.939476364736,1000,50.356341376916,641.6,NA,NA,646.155345843981,3637.99999,27.791771620487,0.167926112510495,5.00979568989645,12,"4"
"2017-12-01","Algarve","1","M",9.5,13.261627903561,40.1,55.3173387059005,92.9,18.8140540507838,203.3,1.53216216152703,73.79999999,7.61630434682065,27,NA,NA,2.27861023004849,0.227861023004849,0,12,"4"
"2017-12-01","Centro","1","M",26.3103448275862,28.8270609318996,143,34.5433526011561,78,39.9076647243389,578,9.51591214701927,199,NA,NA,338.05774628169,2314,8.20929183581416,1.71402796571944,0,12,"4"
"2017-12-01","LVT","1","M",29.36,26.2008402574783,160.4,36.6227060807372,87.09999999,76.0652909084212,1355.8,26.7716999250533,738.29999999,15.2732996295726,79.79999999,428.564120076046,3103,9.94285714285714,2.34285714285714,0.0857142857142857,12,"4"
"2017-12-01","Madeira","1","M",6.75,17.6988074922913,78.4,40.0593607265069,98.5,94.9462264112264,376.39999999,37.6607816676685,203.59999999,3.61618886734401,15.19999999,243.632075458221,1087,3.5440745043218,0,0,12,"4"
"2017-12-01","Norte","1","M",27.5471698113208,18.954857703631,89,24.1656472986748,82,121.939476364736,1000,50.356341376916,641.6,NA,NA,646.155345843981,3637.99999,10.3834312902323,3.30254687937308,0,12,"4"
"2017-12-01","Algarve","5","M",263,13.261627903561,40.1,55.3173387059005,92.9,18.8140540507838,203.3,1.53216216152703,73.79999999,7.61630434682065,27,NA,NA,2.27861023004849,0.455722046009698,0,12,"4"
"2017-12-01","Centro","5","M",31.8181818181818,28.8270609318996,143,34.5433526011561,78,39.9076647243389,578,9.51591214701927,199,NA,NA,338.05774628169,2314,2.57104194857916,0.40595399188092,0.09021199819576,12,"4"
